age,sex,income_level,mean,sd,hdi_5%,hdi_95%
72.0,Female,Inc2,0.19246303382792362,0.032007962128406585,0.14711932542008999,0.23924366564000987
72.0,Female,Inc3,0.18853021455717317,0.01196031168175243,0.17210153372327064,0.2050449545096314
72.0,Female,Inc4,0.20515130924654046,0.03481731628804579,0.1524338741264204,0.2568171157566144
72.0,Female,Inc5,0.1987182570489031,0.07130194256599114,0.08865977887291887,0.30043737504458756
73.0,Female,Inc1,0.21387460076197504,0.07322128121326948,0.0959881985069225,0.3244975058897375
73.0,Female,Inc2,0.19193691103385144,0.03215202815058722,0.14633569190431814,0.23926638836650393
73.0,Female,Inc3,0.18852956154181474,0.011974269318939652,0.1719994249373169,0.20492984287342608
73.0,Female,Inc4,0.20573519136807622,0.03467768073795138,0.15317251042978952,0.2570698581120062
73.0,Female,Inc5,0.19992373529428256,0.07162841234571381,0.08922016400095811,0.3023708779962656
74.0,Female,Inc1,0.212617486017222,0.07293713663092236,0.0952045123071516,0.3230918909099493
74.0,Female,Inc2,0.19140786932457218,0.03229451653193867,0.14504124533474225,0.2386521233170127
74.0,Female,Inc3,0.18852394058784788,0.01199410587163176,0.1717098162808054,0.20490216933431515
74.0,Female,Inc4,0.20631603310996693,0.034536334975491446,0.15238939508971483,0.2557256134944428
74.0,Female,Inc5,0.20113467096039103,0.07195569522952983,0.09365460984668839,0.3079829380476159
75.0,Female,Inc1,0.21136584306487433,0.07265355223706833,0.09015533450958188,0.3172314556236658
75.0,Female,Inc2,0.19087595321753004,0.0324354186625129,0.14411531615503556,0.23816115297626006
75.0,Female,Inc3,0.1885133529218454,0.012019790574240689,0.17285148211083667,0.2060288941266018
75.0,Female,Inc4,0.20689378703429967,0.034393289841533475,0.15307977556172048,0.2558284916281369
75.0,Female,Inc5,0.20235106376145057,0.0722837803999322,0.09425413886717193,0.30933246282002447
76.0,Female,Inc1,0.21011967352775157,0.07237053658899241,0.0902818595066693,0.316176431828575
76.0,Female,Inc2,0.19034120729514178,0.03257472641710908,0.14360332110664997,0.23810344408964534
76.0,Female,Inc3,0.18849780032079552,0.012051282615742738,0.17250061765702396,0.20576887268481275
76.0,Female,Inc4,0.20746840578885864,0.034248556758547696,0.15486900537956572,0.25706889882903
76.0,Female,Inc5,0.20357291306745254,0.07261265685019712,0.09567199311577612,0.31189800164845893
77.0,Female,Inc1,0.20887897867469635,0.07208809807764299,0.08965279187359089,0.3144916468480112
77.0,Female,Inc2,0.18980367619718902,0.032712432144270574,0.1428359697181822,0.23790649840942335
77.0,Female,Inc3,0.18847728511160866,0.01208853144545882,0.17175656526779426,0.20501083011363957
77.0,Female,Inc4,0.20803984211517637,0.034102147743208536,0.15466366565458112,0.2563640972762549
77.0,Female,Inc5,0.20480021790132957,0.07294231338441207,0.0965218153861791,0.31318284167520316
78.0,Female,Inc1,0.20764375942348423,0.07180624492842723,0.09115259321833627,0.3147718802792681
78.0,Female,Inc2,0.18926340461324942,0.03284852865557726,0.14219693412446768,0.23794628358661918
78.0,Female,Inc3,0.18845181017049148,0.012131477143463928,0.1714697895180265,0.204280634141489
78.0,Female,Inc4,0.20860804885661513,0.03395407541936548,0.15561820000194315,0.256721846252299
78.0,Female,Inc5,0.20603297693615974,0.07327273861754786,0.09732868621613999,0.31522358978480247
79.0,Female,Inc1,0.20641401634376388,0.07152498520204324,0.09058407997072994,0.31292518340469216
79.0,Female,Inc2,0.18872043727517002,0.03298300921522085,0.1415583633883675,0.23792029585289415
79.0,Female,Inc3,0.18842137892218802,0.012180050849383586,0.17109404293766206,0.20378264026015086
79.0,Female,Inc4,0.20917297896647571,0.033804353031399746,0.15645341381883415,0.2570864130990109
79.0,Female,Inc5,0.20727118849240242,0.07360392097557476,0.09784643769578716,0.3172714928644763
80.0,Female,Inc1,0.20518974966002732,0.07124432679534852,0.09001876130633389,0.3112051101950736
80.0,Female,Inc2,0.1881748189495841,0.033115867529851364,0.14057351950211805,0.23757618231221617
80.0,Female,Inc3,0.18838599533908865,0.01223417524255699,0.1711092279295612,0.20371503657658285
80.0,Female,Inc4,0.20973458551613158,0.03365299445798383,0.15718737703520058,0.25725218143572165
80.0,Female,Inc5,0.20851485053516836,0.07393584869562288,0.09872862189527043,0.31932649628439946
82.0,Female,Inc1,0.20275764467071156,0.07068484471470797,0.08889765342159582,0.30825438427547786
82.0,Female,Inc2,0.18707580853177994,0.033376694403854525,0.13964573349400702,0.23781652470949494
82.0,Female,Inc3,0.18830038979002406,0.01235872768598657,0.17077541920625905,0.20382805549101102
82.0,Female,Inc4,0.21084764085965338,0.03334542752646738,0.1618580269425638,0.2603103355841687
82.0,Female,Inc5,0.21101851614783107,0.07460189222737701,0.09929776427622228,0.3221940197284594
83.0,Female,Inc1,0.20154980511546042,0.07040603602357452,0.08834183705568849,0.30678485260241845
83.0,Female,Inc2,0.18652250608006204,0.033504652501016786,0.13900591916444988,0.23777333977375031
83.0,Female,Inc3,0.18825017849720427,0.012428963679759908,0.1703180319913703,0.20367482003540582
83.0,Female,Inc4,0.21139899646014926,0.03318925022700325,0.1625727113019516,0.260527357460736
83.0,Female,Inc5,0.212278513847124,0.07493598357121131,0.09958342881260918,0.3237927531103154
84.0,Female,Inc1,0.20034743946298073,0.07012785861972899,0.08636260103967876,0.30397363059220583
84.0,Female,Inc2,0.18596673190720925,0.033630967410166676,0.13833900870556365,0.23772586235967486
84.0,Female,Inc3,0.18819503621317676,0.012504367442202706,0.17072992928556896,0.20392167485947893
84.0,Female,Inc4,0.21194684213010986,0.03303149888999416,0.1634465217533947,0.2610147784046533
84.0,Female,Inc5,0.21354395028652343,0.07527077134195802,0.10047217525744623,0.32639884708928957
