age,sex,income_level,mean,sd,hdi_5%,hdi_95%
69.0,Male,Inc3,0.14160263571492407,0.023879154455099905,0.1055198984083704,0.18261359006566913
69.0,Male,Inc4,0.10132315299003346,0.025724499249564686,0.061960440664486804,0.1441992502471856
69.0,Male,Inc5,0.07473028426149099,0.024124156944999472,0.03642178933477369,0.11099247589149064
70.0,Male,Inc1,0.4195101891543376,0.08044889130256241,0.2749840782249966,0.5385246801813297
70.0,Male,Inc2,0.26316423998195476,0.01393992927334648,0.24331507313555567,0.2843940898043236
70.0,Male,Inc3,0.1414914399698511,0.023900674160891106,0.10535185305051131,0.1826536771536934
70.0,Male,Inc4,0.10120801570408318,0.02572579288036519,0.0618702475823959,0.14429954892423746
70.0,Male,Inc5,0.07462611518977345,0.024113788554623865,0.0362232799640656,0.11066997695961334
71.0,Male,Inc1,0.4198909206683378,0.08052513267815187,0.27499461797738284,0.538546578921879
71.0,Male,Inc2,0.26311350840556486,0.013981585892482983,0.24302952072428774,0.28440888039275086
71.0,Male,Inc3,0.14138015472258122,0.023922838040429505,0.1050928733526626,0.18252012854264688
71.0,Male,Inc4,0.10109309457004961,0.025727905712171466,0.061542814406809754,0.1441700853047786
71.0,Male,Inc5,0.07452232163346656,0.024104384697539692,0.036200192311526824,0.11043014210977531
72.0,Male,Inc1,0.42027186774213404,0.08060397913888609,0.2756051626409586,0.5391489602185972
72.0,Male,Inc2,0.263062057976446,0.01402398489686428,0.24296622336322127,0.284444792260294
72.0,Male,Inc3,0.14126878158919665,0.02394564451313378,0.10408764558724404,0.1816463818713876
72.0,Male,Inc4,0.10097838994330159,0.025730834526692354,0.064389328380003,0.1471598437486158
72.0,Male,Inc5,0.07441890274892174,0.024095941474396577,0.036177118822009136,0.11040392137875643
73.0,Male,Inc1,0.4206530279487625,0.08068542399181677,0.2784805187889005,0.5418930334771808
73.0,Male,Inc2,0.26300989000617303,0.014067126308203603,0.2430326435941167,0.28448107737168504
73.0,Male,Inc3,0.14115732218020025,0.023969091905530447,0.10403457792012483,0.1816340696549854
73.0,Male,Inc4,0.10086390217137953,0.025734576014169473,0.06418451408776826,0.14705311353187933
73.0,Male,Inc5,0.0743158576934847,0.024088454926692114,0.036154059487528256,0.11031750657201633
74.0,Male,Inc1,0.42103439885575006,0.08076946023495188,0.2793325084383407,0.5424705807562924
74.0,Male,Inc2,0.26295700582423603,0.01411101009320383,0.2429472896815652,0.28447303631182896
74.0,Male,Inc3,0.14104577810047011,0.023993178452364382,0.103974245890196,0.1816217535189344
74.0,Male,Inc4,0.10074963159403585,0.025739126774795094,0.06415615014300713,0.14711928700987564
74.0,Male,Inc5,0.07421318562550792,0.02408192103789803,0.03613101430010368,0.11028343879237301
75.0,Male,Inc1,0.421415978025215,0.08085608056094302,0.2801860924703631,0.5430480139021415
75.0,Male,Inc2,0.26290340677793234,0.01415563616258416,0.24306497686716277,0.2846994968970358
75.0,Male,Inc3,0.14093415094921397,0.02401790229774466,0.10539232864638914,0.18297986321851123
75.0,Male,Inc4,0.10063557854327576,0.025744483320164237,0.06409487714376239,0.14706433840054933
75.0,Male,Inc5,0.07411088570436294,0.02407633573461693,0.03547578846698263,0.10947065720698457
76.0,Male,Inc1,0.4217977630139692,0.08094527736089936,0.2811749568035102,0.5441414932876351
76.0,Male,Inc2,0.26284909423225544,0.014201004370160045,0.24298824112641715,0.28468758624021934
76.0,Male,Inc3,0.1408224423199252,0.02404326149632455,0.10531801706016741,0.1828934252218225
76.0,Male,Inc4,0.10052174334339778,0.025750642074759515,0.06253251522310321,0.14542945578936595
76.0,Male,Inc5,0.07400895709045237,0.0240716948877684,0.035338163452933946,0.10923216536605396
77.0,Male,Inc1,0.4221797513736195,0.08103704272832346,0.28189803083757214,0.5444834909892904
77.0,Male,Inc2,0.2627940695697847,0.01424711451197683,0.24287537346390542,0.28462741168607947
77.0,Male,Inc3,0.14071065380033917,0.024069254014514374,0.10505158578427343,0.1826847989712903
77.0,Male,Inc4,0.10040812631103478,0.025757599377467254,0.061973313218224635,0.14484977253053
77.0,Male,Inc5,0.07390739894522184,0.02406799431380339,0.03512599073720657,0.10899412950916432
79.0,Male,Inc1,0.4229443283866262,0.08122824607598585,0.2819269413047898,0.545356574596633
79.0,Male,Inc2,0.2626818895120298,0.014341559488844233,0.24241330082158297,0.2843320130184842
79.0,Male,Inc3,0.1404868434121726,0.024123130441646753,0.1045334315861971,0.1825200712135504
79.0,Male,Inc4,0.10018154797730336,0.025773894564089104,0.0617058900662929,0.14461166137967363
79.0,Male,Inc5,0.07370539071186806,0.024063396985456988,0.03445973302434291,0.10767110120474677
80.0,Male,Inc1,0.42332691211809415,0.08132766679223735,0.28176342934884424,0.5459334141699638
80.0,Male,Inc2,0.26262473696881466,0.014389893620095606,0.24237717726559416,0.28443687582460464
80.0,Male,Inc3,0.140374824689894,0.024151009853544566,0.1039930904650721,0.1822161791768796
80.0,Male,Inc4,0.10006858727124235,0.025783224711849878,0.06263078210376405,0.14565623599615118
80.0,Male,Inc5,0.07360493895195487,0.02406249160293138,0.034320133077967774,0.10760915078724076
81.0,Male,Inc1,0.4237096893768873,0.08142962155663575,0.282645737756408,0.5468936819109683
81.0,Male,Inc2,0.2625668780127136,0.014438968276636611,0.2421866931320722,0.2843721743653309
81.0,Male,Inc3,0.14026273236984102,0.024179513593597594,0.10361042709653279,0.18211276135186816
81.0,Male,Inc4,0.09995584592339393,0.02579333793864478,0.06251117987252719,0.14540393834916598
81.0,Male,Inc5,0.07350485431716411,0.024062509239605828,0.03428951240650535,0.1075472317179782
82.0,Male,Inc1,0.42409265769012827,0.08153410103764032,0.2814365783906569,0.5470867219349894
82.0,Male,Inc2,0.2625083141125269,0.014488782954564329,0.24204195098850956,0.28439189531592074
82.0,Male,Inc3,0.14015056801033693,0.02420863920625251,0.1036995211654771,0.182271607073763
82.0,Male,Inc4,0.09984332421268081,0.025804230179116063,0.06230531547975804,0.14526843039138193
82.0,Male,Inc5,0.07340513597432713,0.0240634454586974,0.03467563671718343,0.1078107691498521
83.0,Male,Inc1,0.42447581458035255,0.08164109563202385,0.28127323943402044,0.547663187085862
83.0,Male,Inc2,0.26244904675395014,0.014539337088147418,0.24177237206583724,0.2843083568225787
83.0,Male,Inc3,0.1400383331637039,0.02423838415560666,0.10300887085240262,0.18159294053677022
83.0,Male,Inc4,0.09973102241060815,0.025815897291982658,0.06210001231136941,0.14498715854630728
83.0,Male,Inc5,0.07330578309138522,0.024065295776758637,0.03462360175109447,0.10757545668974755
